sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,weight,product_online,tax_class_name,visibility,price,special_price,url_key,brand,strain,sava_product_type,helps_with,daytime_nightime,cannabinoids,region,psychoactivity,cbd_thc_ratios,terpenes,dose,size,color,scent,flavor,qty,use_config_min_qty,is_qty_decimal,is_in_stock,stock_status,manage_stock,source_tracking_mode,configurable_variations,configurable_variation_labels,associated_skus,intro_text,short_description,description,ingredients,dosing,base_image,small_image,thumbnail_image,additional_images,internal_name,errors
SF35PRO2,,Concentrates,simple,"Shop/Products/Inhale/Vaping,Shop/Explore/Cannabinoids/THC,Shop/Explore/Cannabinoids/CBD,Shop/Explore/Strain/Sativa,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Muscle pain,Shop/Explore/Helps With/Stress,Shop/Explore/Feeling/Daytime",base,"Sour Diesel 1 Gram Live Resin Cartridge",,1,,Catalog,55,,bloom-farms-sour-diesel-1-gram-live-resin-cartridge,"Bloom Farms",Sativa,Vaping,"Mood|Muscle pain|Stress",Daytime,THC|CBD,,,,,,,,,,,1,,,,1,None,,,,"An energizing sativa that provides long-lasting pain relief.","<p>Sour Diesel is prized for its versatility of mind-body effects. An immediately motivating and rejuvenating cerebral uplift is complemented by gentle body relaxation that won’t sedate.</p>","<p>This energizing sativa is named for its pungently sour aroma that carries notes of citrus and sharp diesel. Also known as “Sour D,” this strain is prized for its versatility of mind-body effects: An immediately motivating and rejuvenating cerebral uplift is complemented by gentle body relaxation that won’t sedate, making it popular for both medicinal and recreational use.</p>","<p>Single origin cannabis concentrate</p>","<p>80% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/spE0ftCbjdTwPIX9LjaKU/da5c91079602a335e8a3b12c9f00854d/BF-SourDiesel-1g-cart.jpg,https://images.ctfassets.net/4a6u5f7bz40f/spE0ftCbjdTwPIX9LjaKU/da5c91079602a335e8a3b12c9f00854d/BF-SourDiesel-1g-cart.jpg,https://images.ctfassets.net/4a6u5f7bz40f/spE0ftCbjdTwPIX9LjaKU/da5c91079602a335e8a3b12c9f00854d/BF-SourDiesel-1g-cart.jpg,,"Bloom Farms - Sour Diesel 1 Gram Live Resin Cartridge",
SD87PRO1,,Concentrates,simple,"Shop/Products/Inhale/Vaping,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Hybrid/Indica-Dominant,Shop/Explore/Helps With/Appetite Stimulation,Shop/Explore/Helps With/Sleep,Shop/Explore/Helps With/Muscle pain,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Feeling/Nighttime",base,"GSC Single Origin Cartridge",,1,,Catalog,33,,bloom-farms-gsc-single-origin-cartridge,"Bloom Farms","Indica-Dominant Hybrid",Vaping,"Appetite Stimulation|Sleep|Muscle pain|Pain|Stress",Nighttime,THC,,,,,,,,,,,1,,,,1,None,,,,"An indica-leaning strain that produces head-clearing mental uplift and creativity.","<p>A tasty treat that delivers sweet effects, GSC produces an uplifting high followed by a relaxing body melt. Great for long-lasting leisure.</p>","<p>A bouquet reminiscent of chocolate-mint wafers is the hallmark of GSC (formerly called “Girl Scout Cookies”), which has made the indica-leaning strain hugely popular as a tasty treat that delivers sweet effects. Initial head-clearing mental uplift and creativity is followed by relaxing body melt, making GSC great for long-lasting leisure.</p>","<p>100% cannabis oil</p>","<p>83% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/7ogX28whryfdTbafNIcTjs/3effe9988c99833247c925b500a5ef1f/BloomFarms_Cartridge_GSC_107.jpg,https://images.ctfassets.net/4a6u5f7bz40f/7ogX28whryfdTbafNIcTjs/3effe9988c99833247c925b500a5ef1f/BloomFarms_Cartridge_GSC_107.jpg,https://images.ctfassets.net/4a6u5f7bz40f/7ogX28whryfdTbafNIcTjs/3effe9988c99833247c925b500a5ef1f/BloomFarms_Cartridge_GSC_107.jpg,,"Bloom Farms - GSC Single Origin Cartridge",
S82EPRO1,,Flower,simple,"Shop/Products/Inhale/Flower,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Indica,Shop/Explore/Helps With/Sleep,Shop/Explore/Helps With/Muscle pain,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/PMS,Shop/Explore/Helps With/Athletic Recovery,Shop/Explore/Feeling/Nighttime",base,"Mendo Breath Flower",,1,,Catalog,26,,bloom-farms-mendo-breath-flower,"Bloom Farms",Indica,Flower,"Sleep|Muscle pain|Pain|PMS|Athletic Recovery",Nighttime,THC,,,,,,,,,,,1,,,,1,None,,,,"Great for stress, anxiety, or for those seeking relaxation. Best used in the evenings.","<p>Mendo Breath is the perfect hybrid strain to end your day with. Expect a powerful body high that will help with chronic pain and discomfort.</p>","<p>Mendo Breath is the perfect hybrid strain to end your day with. Expect a powerful body high that will help with chronic pain and discomfort.</p>",,"<p>21.93% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/7wr6fx7pyOGE5QUMg7SuRl/9735debfec1b89845005418cf7474172/BloomFarms_Flower_MendoBreath_195.jpg,https://images.ctfassets.net/4a6u5f7bz40f/7wr6fx7pyOGE5QUMg7SuRl/9735debfec1b89845005418cf7474172/BloomFarms_Flower_MendoBreath_195.jpg,https://images.ctfassets.net/4a6u5f7bz40f/7wr6fx7pyOGE5QUMg7SuRl/9735debfec1b89845005418cf7474172/BloomFarms_Flower_MendoBreath_195.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2jNgGz58O0RuFeHkDa9UOT/130ac5653eee0606dbf13c943e3860fb/BloomFarms_Flower_MendoBreath_196.jpg,"Bloom Farms - Mendo Breath Flower",
SE10PRO1,,Concentrates,simple,"Shop/Products/Inhale/Vaping,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Indica,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Sleep,Shop/Explore/Helps With/Muscle pain,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Feeling/Nighttime",base,"LA Kush Cake Live Resin Cartridge",,1,,Catalog,33,,bloom-farms-la-kush-cake-live-resin-cartridge,"Bloom Farms",Indica,"Pax Era Pods|Vaping","Mood|Sleep|Muscle pain|Pain|Stress",Nighttime,THC,,,,,,,,,,,1,,,,1,None,,,,"A strong indica perfect for rest and relaxation.","<p>LA Kush Cake delivers heavy relaxation that’ll “glue” you to the couch. Contains delicious hints of cake, citrus and spice in its pungent, sour bouquet.</p>","<p>R+R is the name of the game with this strong indica. GG #4 and LA Cake combine to deliver heavy relaxation that’ll “glue” you to the couch and delicious hints of cake, citrus and spice in its pungent, sour bouquet.</p>","<p>Single origin cannabis concentrate</p>","<p>Approximately 81% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/7rsUBTjw2OereOtQGcVJ1f/59a3970f9e5c010e25216603c66830e6/BF-LAKushCake-cart.jpg,https://images.ctfassets.net/4a6u5f7bz40f/7rsUBTjw2OereOtQGcVJ1f/59a3970f9e5c010e25216603c66830e6/BF-LAKushCake-cart.jpg,https://images.ctfassets.net/4a6u5f7bz40f/7rsUBTjw2OereOtQGcVJ1f/59a3970f9e5c010e25216603c66830e6/BF-LAKushCake-cart.jpg,,"Bloom Farms - LA Kush Cake Live Resin Cartridge",
348AC8ODCMDSZV,,Edibles,simple,"Shop/Products/Ingest/Edibles,Shop/Explore/Cannabinoids/THC,Shop/Explore/Helps With/Stress,Shop/Explore/Helps With/Socializing,Shop/Explore/Feeling/Anytime,Shop/Explore/High/Medium",base,"Going UP THC Honey",,1,,"Catalog, Search",44,,potli-going-up-thc-honey,PotLi,,Edibles,Stress|Socializing,Anytime,THC,,Medium,,,,,,,,7,1,,1,1,1,None,,,,"Artisan cannabis honey available in a THC formula","<p>Going Up is made with THC to stimulate, relax, and enhances your senses psychoactively. Allow the mind and body to center and enjoy a moment to yourself or be a hit at your next social gathering by sharing with friends!</p>","<p>Made with THC to stimulate, relax, and enhances your senses psychoactively. Consider it the ‘treat yo self’ part of your day. Allow the mind and body to center and enjoy a moment to yourself or be a hit at your next social gathering by sharing with friends! Profile: Earthy, herbal, rich, amber hues.
Potli is a premium cannabis infused honey. It’s made of two simple ingredients differentiated by other edible marijuana products by an obsession with quality and craftsmanship. Each delicious serving of raw, USDA organic, Grade A wildflower honey is thoughtfully balanced with cannabis extracted using clean, solventless Co2, ensuring purity. Every jar is one of 100 in its batch, and contains all the benefits of THC or CBD coupled with the soothing, healing, ayurvedic properties of natural honey. All ingredients were grown and bottled in Northern California.</p>",,,https://images.ctfassets.net/4a6u5f7bz40f/4aeHjmONRVzv8UaDgecAZH/a1f000b743f0f5fc380a52932334227f/potli-honey-going-up-1221.jpg,https://images.ctfassets.net/4a6u5f7bz40f/4aeHjmONRVzv8UaDgecAZH/a1f000b743f0f5fc380a52932334227f/potli-honey-going-up-1221.jpg,https://images.ctfassets.net/4a6u5f7bz40f/4aeHjmONRVzv8UaDgecAZH/a1f000b743f0f5fc380a52932334227f/potli-honey-going-up-1221.jpg,,"PotLi - Going UP THC Honey",
SEA3PRO1,,Flower,simple,"Shop/Products/Inhale/Flower,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Sativa,Shop/Explore/Helps With/Anxiety,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Helps With/Creativity,Shop/Explore/Helps With/Focus,Shop/Explore/Helps With/Socializing,Shop/Explore/Feeling/Anytime",base,"Chemdawg 91 Flower",,1,,Catalog,33,,henrys-original-chemdawg-91-flower,"Henry's Original",Sativa,Flower,Anxiety|Mood|Pain|Stress|Creativity|Focus|Socializing,Anytime,THC,Mendocino,,,,,,,,,,1,,,,1,None,,,,"A pungent sativa known for a strong diesel nose and potent effects.","<p>Users looking for a respite from pain, stress and anxiety often turn to Chemdawg for quick relief. Chemdawg provides an uplifting high that becomes more cerebral and introspective in the right setting.</p>","<p>The parent of many a favorite strain, Chemdawg is a pungent sativa known for its strong diesel nose, and potent effects. Users looking for a respite from pain, stress and anxiety often turn to Chemdawg for quick relief.</p>","<p>Pure cannabis flower</p>","<p>24.23% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/1XE9HzwY7yVyyx6oDkq77H/c1e5413499e47d13d54ccc242b188e52/HenrysOriginal_Generic_Flower.jpg,https://images.ctfassets.net/4a6u5f7bz40f/1XE9HzwY7yVyyx6oDkq77H/c1e5413499e47d13d54ccc242b188e52/HenrysOriginal_Generic_Flower.jpg,https://images.ctfassets.net/4a6u5f7bz40f/1XE9HzwY7yVyyx6oDkq77H/c1e5413499e47d13d54ccc242b188e52/HenrysOriginal_Generic_Flower.jpg,,"Henry's Original - Chemdawg 91 Flower",
S2ECPRO1,,Flower,simple,"Shop/Products/Inhale/Flower,Shop/Explore/Cannabinoids/THC,Shop/Explore/Strain/Sativa,Shop/Explore/Helps With/Anxiety,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Energy,Shop/Explore/Helps With/Stress,Shop/Explore/Helps With/Creativity,Shop/Explore/Helps With/Focus,Shop/Explore/Helps With/Energizing,Shop/Explore/Helps With/Socializing,Shop/Explore/Feeling/Daytime",base,"Amnesia Haze Flower",,1,,Catalog,33,,henrys-original-amnesia-haze-flower,"Henry's Original",Sativa,Flower,Anxiety|Mood|Energy|Stress|Creativity|Focus|Energizing|Socializing,Daytime,THC,Mendocino,,,,,,,,,,1,,,,1,None,,,,"A bright, citrusy sativa that energizes the mind and promotes creativity.","<p>With notes of Meyer lemon and rich cedar, this strain is great for staying stress-free and productive. Amnesia Haze delivers a happy high that improves mood, and prompts giggles and socialization.</p>","<p>This bright, citrusy sativa strain energizes the mind and promotes creativity.  With notes of meyer lemon and rich cedar, Amnesia Haze delivers a happy high that improves mood, and prompts giggles and socialization.</p>","<p>Pure cannabis flower</p>","<p>24.63% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/1XE9HzwY7yVyyx6oDkq77H/c1e5413499e47d13d54ccc242b188e52/HenrysOriginal_Generic_Flower.jpg,https://images.ctfassets.net/4a6u5f7bz40f/1XE9HzwY7yVyyx6oDkq77H/c1e5413499e47d13d54ccc242b188e52/HenrysOriginal_Generic_Flower.jpg,https://images.ctfassets.net/4a6u5f7bz40f/1XE9HzwY7yVyyx6oDkq77H/c1e5413499e47d13d54ccc242b188e52/HenrysOriginal_Generic_Flower.jpg,,"Henry's Original - Amnesia Haze Flower",
S33DPRO2,,Flower,simple,"Shop/Products/Inhale/Flower,Shop/Explore/Cannabinoids/THC,Shop/Explore/Terpenes/Myrcene,Shop/Explore/Terpenes/Lymonene,Shop/Explore/Terpenes/Caryophyllene,Shop/Explore/Strain/Hybrid/Indica-Dominant,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Sleep,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Feeling/Nighttime",base,"Melon Frost 14g Flower Jar",,1,,Catalog,77,,aster-farms-melon-frost-14g-flower-jar,"Aster Farms","Indica-Dominant Hybrid",Flower,Mood|Sleep|Pain|Stress,Nighttime,THC,,,,Myrcene|Lymonene|Caryophyllene,,,,,,,1,,,,1,None,,,,"An indica dominant-hybrid best used in the evenings. Available in a 14g jar.","<p>Melon Frost provides full body relief and relaxation perfect for anytime of day. Contains a sweet scent of candy and berries.</p>","<p>An indica-hybrid with a nose that fills the air with sweet and spicy aroma once the jar is cracked. The dense, resinous buds provide full body relief and relaxation perfect for anytime of day.</p>",,"<p>17% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/2CaVSbgEUXQPf0vmgTiQ8D/be26d718c8bcbc41adbe54ec46162a3e/Aster-Farms-14gjars.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2CaVSbgEUXQPf0vmgTiQ8D/be26d718c8bcbc41adbe54ec46162a3e/Aster-Farms-14gjars.jpg,https://images.ctfassets.net/4a6u5f7bz40f/2CaVSbgEUXQPf0vmgTiQ8D/be26d718c8bcbc41adbe54ec46162a3e/Aster-Farms-14gjars.jpg,,"Aster Farms - Melon Frost 14g Flower Jar",
S72DPRO1,,Flower,simple,"Shop/Products/Inhale/Flower,Shop/Explore/Cannabinoids/THC,Shop/Explore/Terpenes/Caryophyllene,Shop/Explore/Terpenes/Linalool,Shop/Explore/Terpenes/Humulene,Shop/Explore/Strain/Indica,Shop/Explore/Helps With/Anxiety,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Headache,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Feeling/Nighttime",base,"Cherry Kola Flower",,1,,Catalog,27,,aster-farms-cherry-kola-flower,"Aster Farms",Indica,Flower,Anxiety|Mood|Headache|Pain|Stress,Nighttime,THC,,,,Caryophyllene|Linalool|Humulene,,,,,,,1,,,,1,None,,,,"An indica leaning hybrid great for winding down after a long day.","<p>Cherry Kola has a distinct flavor of cherries with an earthy undertone. Perfect for those looking for a euphoric, relaxing feeling.</p>","<p>This local strain has a distinct flavor of cherries with an earthy undertone. For those users who are looking for a euphoric, relaxing feeling this is the bud for you.</p>",,"<p>19% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/61VXOw8Vy2Mzz6dzHMoASf/f618eb8b158ea3aa23e57714975b820a/AsterFarms_GenericJar.jpg,https://images.ctfassets.net/4a6u5f7bz40f/61VXOw8Vy2Mzz6dzHMoASf/f618eb8b158ea3aa23e57714975b820a/AsterFarms_GenericJar.jpg,https://images.ctfassets.net/4a6u5f7bz40f/61VXOw8Vy2Mzz6dzHMoASf/f618eb8b158ea3aa23e57714975b820a/AsterFarms_GenericJar.jpg,,"Aster Farms - Cherry Kola Flower",
S2B7PRO1,,Flower,simple,"Shop/Products/Inhale/Flower,Shop/Explore/Cannabinoids/THC,Shop/Explore/Terpenes/Pinene,Shop/Explore/Terpenes/Myrcene,Shop/Explore/Terpenes/Caryophyllene,Shop/Explore/Strain/Indica,Shop/Explore/Helps With/Anxiety,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Inflammation,Shop/Explore/Helps With/Sleep,Shop/Explore/Helps With/Muscle pain,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Creativity,Shop/Explore/Helps With/Focus,Shop/Explore/Helps With/Socializing,Shop/Explore/Feeling/Nighttime",base,"Shishkaberry Flower",,1,,Catalog,27,,aster-farms-shishkaberry-flower,"Aster Farms",Indica,Flower,"Anxiety|Mood|Inflammation|Sleep|Muscle pain|Pain|Creativity|Focus|Socializing",Nighttime,THC,,,,Pinene|Myrcene|Caryophyllene,,,,,,,1,,,,1,None,,,,"A strong indica to help you feel sedated and relaxed in the evenings.","<p>This is a strain you need to prepare for, &quot;Kish&quot; is not like the others. This strain will get you social, focused, and cheerful to start, and then have you feeling sedated, relaxed, and dreamy.</p>","<p>This is a strain you need to prepare for, &quot;Kish&quot; is not like the others. This special strain, while at an 80/20 indica, will get you social, focused, and cheerful to start. And then the body low kicks in, feeling sedated, relaxed, and dreamy. Anxiety, arthritic, and insomniacs find the sweet berry and earthy notes compliment each other well.</p>",,"<p>17.6% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/61VXOw8Vy2Mzz6dzHMoASf/f618eb8b158ea3aa23e57714975b820a/AsterFarms_GenericJar.jpg,https://images.ctfassets.net/4a6u5f7bz40f/61VXOw8Vy2Mzz6dzHMoASf/f618eb8b158ea3aa23e57714975b820a/AsterFarms_GenericJar.jpg,https://images.ctfassets.net/4a6u5f7bz40f/61VXOw8Vy2Mzz6dzHMoASf/f618eb8b158ea3aa23e57714975b820a/AsterFarms_GenericJar.jpg,,"Aster Farms - Shishkaberry Flower",
S4BBPRO1,,Flower,simple,"Shop/Products/Inhale/Flower,Shop/Explore/Cannabinoids/THC,Shop/Explore/Terpenes/Myrcene,Shop/Explore/Terpenes/Lymonene,Shop/Explore/Terpenes/Caryophyllene,Shop/Explore/Strain/Hybrid/Indica-Dominant,Shop/Explore/Helps With/Appetite Stimulation,Shop/Explore/Helps With/Sleep,Shop/Explore/Helps With/Pain,Shop/Explore/Helps With/Stress,Shop/Explore/Feeling/Nighttime",base,"Watermelon OG Flower",,1,,Catalog,27,,aster-farms-watermelon-og-flower,"Aster Farms","Indica-Dominant Hybrid",Flower,"Appetite Stimulation|Sleep|Pain|Stress",Nighttime,THC,,,,Myrcene|Lymonene|Caryophyllene,,,,,,,1,,,,1,None,,,,"Whole cannabis flower available in 1/8ths","<p>An indica with calming and relaxing effects, Watermelon OG works well as a sleeping aid or appetite stimulation. True to its name, this strain has a fruity watermelon flavor profile.</p>","<p>Watermelon OG is our moonlight strain. An indica with calming and relaxing effects, Watermelon OG works well as a sleeping aid or appetite stimulation. True to its name, this strain has a fruity watermelon flavor profile.</p>",,"<p>18.4% THC</p>",https://images.ctfassets.net/4a6u5f7bz40f/7HdgCM5ZkaEjTMHcl7rCYB/f2279ab4d0c29101d1c5f7907288cf5d/AsterFarms_Flower_WatermelonOG_011.jpg,https://images.ctfassets.net/4a6u5f7bz40f/7HdgCM5ZkaEjTMHcl7rCYB/f2279ab4d0c29101d1c5f7907288cf5d/AsterFarms_Flower_WatermelonOG_011.jpg,https://images.ctfassets.net/4a6u5f7bz40f/7HdgCM5ZkaEjTMHcl7rCYB/f2279ab4d0c29101d1c5f7907288cf5d/AsterFarms_Flower_WatermelonOG_011.jpg,https://images.ctfassets.net/4a6u5f7bz40f/77OMeG4h1GKqM9Q7AvJyX0/a1ce924f327a4186df08a4ae41ca33c0/AsterFarms_Flower_WatermelonOG_016.jpg,"Aster Farms - Watermelon OG Flower",
S6C1PRO1,,Flower,simple,"Shop/Products/Inhale/Pre-Rolls,Shop/Explore/Cannabinoids/THC,Shop/Explore/Cannabinoids/CBD,Shop/Explore/Cannabinoids/CBDA,Shop/Explore/Cannabinoids/CBG,Shop/Explore/Cannabinoids/CBC,Shop/Explore/Terpenes/Pinene,Shop/Explore/Terpenes/Myrcene,Shop/Explore/Terpenes/Lymonene,Shop/Explore/Terpenes/Caryophyllene,Shop/Explore/Terpenes/Linalool,Shop/Explore/Terpenes/Humulene,Shop/Explore/Terpenes/Terpinolene,Shop/Explore/Helps With/Aphrodisiac,Shop/Explore/Helps With/Mood,Shop/Explore/Helps With/Stress",base,"Queen-Sized Infused Pre-Rolls",,1,,"Catalog, Search",14,,sexxpot-pre-rolls-queen-sized-infused-pre-rolls,Sexxpot,,Pre-Rolls,Aphrodisiac|Mood|Stress,,THC|CBD|CBDA|CBG|CBC,"Humboldt County",,,Pinene|Myrcene|Lymonene|Caryophyllene|Linalool|Humulene|Terpinolene,,,,,,,1,,,,1,None,,,,"Takes the edge off and sends the body into a relaxed, yet vibrant body flow.","<p>Sexxpot Queen-Sized Infused Prerolls contain a sensual blend of CBD and THC flowers soaked in CBD-rich Cannabis Terpenes. Perfect for any evening when the desire is relaxation.</p>","<p>Sexxpot Queen-Sized Infused Prerolls contain a sensual blend of CBD and THC flowers soaked in CBD-rich Cannabis Terpenes — We call them True Terps. Sexxpot is not just for intimate evenings, it’s perfect for any evening when the desire is relaxation. Sexxpot takes the edge off and sends the body into a relaxed, yet vibrant body flow of sensual delights.
Contains 1.5g per pre-roll.</p>
<p><strong>Additional Information:</strong></p>
<ul>
<li>Sexxpot Queen-Sized Prerolls are women-created, women-approved. Men engage…naturally.</li>
<li>Queen-Size means 3-4x the experience. A little goes a long way.</li>
<li>Our perfect blend of Cannabis CBD:THC and True Terps™ brings on the Entourage Effect, a rich, full-bodied experience.</li>
<li>True Terps™ are made from sun-grown cannabis with safe, state-of-the-art CO2 extraction technology. We call it Awesomesauce!</li>
<li>When Quality Matters – You get the right roll, the right grind, the right effect.</li>
</ul>",,"<p>3.21% CBD – 4.19% THC | 2.55% Terpenes</p>",https://images.ctfassets.net/4a6u5f7bz40f/5iGU8lP8Xz0ghP9imKqh0P/96627bf6bce5aba473b28038277a66ec/SexxPot_PreRoll_091.jpg,https://images.ctfassets.net/4a6u5f7bz40f/5iGU8lP8Xz0ghP9imKqh0P/96627bf6bce5aba473b28038277a66ec/SexxPot_PreRoll_091.jpg,https://images.ctfassets.net/4a6u5f7bz40f/5iGU8lP8Xz0ghP9imKqh0P/96627bf6bce5aba473b28038277a66ec/SexxPot_PreRoll_091.jpg,,"Sexxpot - Queen-Sized Infused Pre-Rolls",
